Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2019-11-24 00:08:19 +0000,T-Bar Row,13,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,T-Bar Row,13,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,T-Bar Row,13,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,T-Bar Row,14,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Lat Pulldown,8,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Lat Pulldown,8,19.27769865101470,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Lat Pulldown,8,19.27769865101470,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Lat Pulldown,8,19.27769865101470,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Cable Rope Tricep Extension,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Cable Rope Tricep Extension,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Cable Rope Tricep Extension,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Machine Row,10,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Machine Row,10,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Machine Row,10,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Machine Row,10,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Machine Row,10,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Machine Row,10,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Barbell Shrug,12,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Barbell Shrug,12,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Barbell Shrug,12,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Machine Reverse Fly,11,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Machine Reverse Fly,11,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Machine Reverse Fly,11,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Machine Reverse Fly,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Machine Reverse Fly,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Machine Reverse Fly,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Cable Row,8,63.50300732098960,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Cable Row,8,63.50300732098960,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Cable Row,10,63.50300732098960,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Cable Row,10,63.50300732098960,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,EZ-Bar Curl,8,34.01946820767300,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,EZ-Bar Curl,8,34.01946820767300,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,EZ-Bar Curl,8,34.01946820767300,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-24 00:08:19 +0000,Dumbbell Bicep Curl,5,7.937875915123700,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-24 00:08:19 +0000,Dumbbell Bicep Curl,5,7.937875915123700,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-24 00:08:19 +0000,Dumbbell Bicep Curl,8,7.937875915123700,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-24 00:08:19 +0000,Dumbbell Bicep Curl,10,7.937875915123700,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-24 00:08:19 +0000,Hammer Curls,5,7.937875915123700,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-24 00:08:19 +0000,Hammer Curls,5,7.937875915123700,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-22 18:44:56 +0000,Barbell Shoulder Press,8,20.41168092460380,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-22 18:44:56 +0000,Barbell Shoulder Press,8,29.483539113316600,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-22 18:44:56 +0000,Barbell Shoulder Press,6,43.091326396385800,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-22 18:44:56 +0000,Barbell Shoulder Press,5,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-22 18:44:56 +0000,Barbell Shoulder Press,5,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-22 18:44:56 +0000,Barbell Shoulder Press,8,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-22 18:44:56 +0000,Barbell Shoulder Press,8,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-22 18:44:56 +0000,Barbell Decline Bench Press,8,20.41168092460380,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-22 18:44:56 +0000,Barbell Decline Bench Press,8,43.091326396385800,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-22 18:44:56 +0000,Barbell Decline Bench Press,8,52.16318458509860,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-22 18:44:56 +0000,Barbell Decline Bench Press,8,61.235042773811400,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-22 18:44:56 +0000,Barbell Decline Bench Press,5,70.30690096252420,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-22 18:44:56 +0000,Barbell Decline Bench Press,4,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-22 18:44:56 +0000,Barbell Decline Bench Press,4,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-22 18:44:56 +0000,Barbell Decline Bench Press,4,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-22 18:44:56 +0000,Barbell Decline Bench Press,5,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-22 18:44:56 +0000,Barbell Decline Bench Press,8,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-21 18:09:31 +0000,Running - Treadmill,0,0.0,180.0,402.336,0.0,0.0,FALSE,,0.0
2019-11-21 18:09:31 +0000,Foam Roll Quadriceps,8,0.0,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-21 18:09:31 +0000,Foam Roll Hamstrings,8,0.0,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-21 18:09:31 +0000,Foam Roll Glutes,8,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-21 18:09:31 +0000,Foam Roll Calves,8,0.0,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-21 18:09:31 +0000,Back Squat,8,20.41168092460380,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-21 18:09:31 +0000,Back Squat,8,43.091326396385800,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-21 18:09:31 +0000,Back Squat,8,61.235042773811400,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-21 18:09:31 +0000,Back Squat,8,83.91468824559340,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-21 18:09:31 +0000,Back Squat,6,102.05840462301900,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-21 18:09:31 +0000,Back Squat,5,111.13026281173200,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-21 18:09:31 +0000,Back Squat,5,120.20212100044500,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-21 18:09:31 +0000,Back Squat,5,120.20212100044500,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-21 18:09:31 +0000,Back Squat,6,120.20212100044500,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-21 18:09:31 +0000,Back Squat,6,120.20212100044500,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-21 18:09:31 +0000,Leg Press,8,61.235042773811400,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-21 18:09:31 +0000,Leg Press,8,102.05840462301900,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-21 18:09:31 +0000,Leg Press,8,142.88176647222700,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-21 18:09:31 +0000,Leg Press,8,183.7051283214340,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-21 18:09:31 +0000,Leg Press,8,224.52849017064200,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-21 18:09:31 +0000,Leg Press,10,265.3518520198490,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-21 18:09:31 +0000,Leg Press,10,265.3518520198490,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-21 18:09:31 +0000,Leg Press,10,265.3518520198490,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-21 18:09:31 +0000,Leg Press,20,265.3518520198490,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-20 20:22:32 +0000,Rowing,0,0.0,90.0,300.0,0.0,0.0,FALSE,,0.0
2019-11-20 20:22:32 +0000,Single Arm Lat Pulldown,8,14.741769556658300,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-20 20:22:32 +0000,Single Arm Lat Pulldown,8,14.741769556658300,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-20 20:22:32 +0000,Single Arm Lat Pulldown,8,14.741769556658300,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-20 20:22:32 +0000,Single Arm Lat Pulldown,8,14.741769556658300,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-20 20:22:32 +0000,Pull Up,9,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-20 20:22:32 +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-20 20:22:32 +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-20 20:22:32 +0000,Lat Pulldown,7,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-20 20:22:32 +0000,Lat Pulldown,7,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-20 20:22:32 +0000,Lat Pulldown,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-20 20:22:32 +0000,Lat Pulldown,10,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-20 20:22:32 +0000,Machine Row,12,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-20 20:22:32 +0000,Machine Row,12,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-20 20:22:32 +0000,Machine Row,12,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-20 20:22:32 +0000,Machine Row,12,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-20 20:22:32 +0000,Dumbbell Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-20 20:22:32 +0000,Dumbbell Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-20 20:22:32 +0000,Dumbbell Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-20 20:22:32 +0000,Dumbbell Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-20 20:22:32 +0000,Dumbbell Row,10,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-20 20:22:32 +0000,Dumbbell Row,10,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Barbell Incline Bench Press,8,20.41168092460380,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-19 21:46:21 +0000,Barbell Incline Bench Press,8,43.091326396385800,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-19 21:46:21 +0000,Barbell Incline Bench Press,8,52.16318458509860,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-19 21:46:21 +0000,Barbell Incline Bench Press,6,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Barbell Incline Bench Press,6,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Barbell Incline Bench Press,6,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Barbell Incline Bench Press,6,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Barbell Incline Bench Press,11,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Dumbbell Bench Press,8,13.607787283069200,0.0,0.0,0.0,0.0,TRUE,,2.0
2019-11-19 21:46:21 +0000,Dumbbell Bench Press,11,23.813627745371100,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Dumbbell Bench Press,11,23.813627745371100,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Dumbbell Bench Press,12,23.813627745371100,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Dumbbell Bench Press,12,23.813627745371100,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Dumbbell Bench Press,12,23.813627745371100,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Dumbbell Shoulder Press,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Dumbbell Shoulder Press,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Dumbbell Shoulder Press,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Dumbbell Shoulder Press,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Dumbbell Shoulder Press,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Cable Crossover Fly,8,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Cable Crossover Fly,8,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Cable Crossover Fly,8,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Cable Crossover Fly,8,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Cable Crossover Fly,8,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-19 21:46:21 +0000,Machine Rear Delt Fly,11,45.35929094356400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Machine Rear Delt Fly,11,45.35929094356400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Machine Rear Delt Fly,11,45.35929094356400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Machine Rear Delt Fly,11,45.35929094356400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Machine Rear Delt Fly,11,45.35929094356400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Dip,6,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Dip,8,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Dip,8,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Dip,8,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 21:46:21 +0000,Dip,7,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 02:22:33 +0000,Deadlift,5,43.091326396385800,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-19 02:22:33 +0000,Deadlift,5,61.235042773811400,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-19 02:22:33 +0000,Deadlift,5,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 02:22:33 +0000,Deadlift,5,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-19 02:22:33 +0000,Deadlift,5,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-16 23:44:05 +0000,Rowing,0,0.0,90.0,300.0,0.0,0.0,FALSE,,0.0
2019-11-16 23:44:05 +0000,Single Arm Lat Pulldown,12,12.473805009480100,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-16 23:44:05 +0000,Single Arm Lat Pulldown,12,12.473805009480100,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-16 23:44:05 +0000,Single Arm Lat Pulldown,12,12.473805009480100,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-16 23:44:05 +0000,Single Arm Lat Pulldown,12,12.473805009480100,0.0,0.0,0.0,0.0,FALSE,,2.0
2019-11-16 23:44:05 +0000,T-Bar Row,8,20.41168092460380,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-16 23:44:05 +0000,T-Bar Row,8,31.75150366049480,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-16 23:44:05 +0000,T-Bar Row,6,40.82336184920760,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-16 23:44:05 +0000,T-Bar Row,6,52.16318458509860,0.0,0.0,0.0,0.0,TRUE,,1.0
2019-11-16 23:44:05 +0000,T-Bar Row,6,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-16 23:44:05 +0000,T-Bar Row,6,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-16 23:44:05 +0000,T-Bar Row,6,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-16 23:44:05 +0000,Lat Pulldown,12,19.27769865101470,0.0,0.0,0.0,0.0,FALSE,,1.0
2019-11-16 23:44:05 +0000,Lat Pulldown,12,19.27769865101470,0.0,0.0,0.0,0.0,FALSE,,1.0
